tag,sample_id,stable_prompt_id,blocks_after_capture,novel_triples_after_capture,new_gold_triples_after_capture,new_gold_pairs_after_capture,gold_pairs_covered_at_capture,gold_pairs_total
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:418:7,418,395,0,0,0,7,31
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:421:2,421,1,0,0,0,14,47
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:422:3,422,18,0,0,0,16,39
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:425:0,425,561,0,0,0,7,40
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:425:5,425,453,0,0,0,13,40
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:425:6,425,7,0,0,0,4,40
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:425:7,425,33,0,0,0,11,40
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:426:1,426,379,0,0,0,5,54
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:426:2,426,369,0,0,0,4,54
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:426:3,426,431,0,0,0,3,54
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:426:4,426,446,0,0,0,2,54
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:426:5,426,17,0,0,0,4,54
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:426:6,426,375,0,0,0,3,54
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:426:7,426,359,0,0,0,4,54
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:427:1,427,18,0,0,0,23,74
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:428:3,428,36,0,0,0,13,34
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:428:5,428,0,0,0,0,6,34
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:429:0,429,419,0,0,0,26,61
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:429:2,429,575,0,0,0,24,61
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:429:6,429,16,0,0,0,27,61
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:431:1,431,399,0,0,0,11,53
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:431:7,431,457,0,0,0,9,53
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:432:1,432,526,0,0,0,6,46
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:432:3,432,561,0,0,0,4,46
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:434:1,434,204,0,0,0,5,52
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:434:5,434,431,0,0,0,3,52
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:434:6,434,369,0,0,0,6,52
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:437:5,437,38,0,0,0,7,43
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:441:1,441,448,0,0,0,25,83
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:443:3,443,7,0,0,0,10,43
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:444:7,444,35,0,0,0,2,25
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:445:0,445,30,0,0,0,23,75
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:445:1,445,415,0,0,0,12,75
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:445:5,445,28,0,0,0,22,75
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:445:6,445,385,0,0,0,19,75
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:451:0,451,438,0,0,0,25,68
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:453:1,453,2,0,0,0,36,57
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:453:2,453,1,0,0,0,40,57
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:454:0,454,439,0,0,0,6,61
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:454:1,454,1,0,0,0,5,61
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:454:2,454,437,0,0,0,6,61
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:454:3,454,412,0,0,0,9,61
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:454:4,454,487,0,0,0,4,61
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:454:5,454,456,0,0,0,6,61
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:454:6,454,347,0,0,0,7,61
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:454:7,454,431,0,0,0,8,61
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:456:6,456,4,0,0,0,3,17
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:457:0,457,379,0,0,0,3,33
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:457:2,457,199,0,0,0,2,33
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:457:5,457,323,0,0,0,2,33
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:457:7,457,401,0,0,0,3,33
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:459:0,459,477,0,0,0,2,68
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:459:1,459,28,0,0,0,9,68
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:459:3,459,490,0,0,0,3,68
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:459:4,459,49,0,0,0,10,68
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:459:5,459,88,0,0,0,6,68
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:459:6,459,540,0,0,0,10,68
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:459:7,459,37,0,0,0,8,68
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:460:6,460,436,0,0,0,9,72
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:460:7,460,18,1,0,0,12,72
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:461:1,461,487,0,0,0,11,63
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:461:5,461,571,0,0,0,12,63
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:464:3,464,503,0,0,0,0,9
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:464:4,464,534,0,0,0,2,9
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:464:6,464,422,0,0,0,0,9
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:464:7,464,494,0,0,0,0,9
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:465:0,465,478,0,0,0,13,59
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:465:1,465,478,0,0,0,18,59
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:465:2,465,469,0,0,0,16,59
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:465:3,465,442,0,0,0,19,59
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:465:4,465,3,0,0,0,15,59
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:465:5,465,506,0,0,0,13,59
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:465:7,465,520,0,0,0,13,59
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:467:2,467,14,0,0,0,7,31
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:467:4,467,6,0,0,0,10,31
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:467:5,467,6,0,0,0,8,31
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:469:7,469,4,0,0,0,34,97
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:471:0,471,491,0,0,0,2,39
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:471:3,471,502,0,0,0,1,39
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:471:4,471,7,0,0,0,3,39
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:471:6,471,520,0,0,0,4,39
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:471:7,471,460,0,0,0,0,39
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:472:0,472,247,0,0,0,4,61
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:472:2,472,87,0,0,0,0,61
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:472:4,472,393,0,0,0,9,61
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:472:5,472,16,0,0,0,6,61
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:472:6,472,408,0,0,0,3,61
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:473:0,473,10,0,0,0,6,42
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:473:1,473,252,0,0,0,3,42
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:473:2,473,380,0,0,0,4,42
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:473:4,473,8,0,0,0,5,42
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:473:7,473,8,0,0,0,7,42
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:474:2,474,3,0,0,0,18,48
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:475:2,475,0,0,0,0,3,27
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:475:7,475,597,0,0,0,5,27
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:477:0,477,14,0,0,0,7,38
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:477:1,477,24,0,0,0,10,38
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:479:1,479,385,0,0,0,6,53
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:479:2,479,422,0,0,0,11,53
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:479:3,479,494,0,0,0,15,53
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:479:4,479,474,0,0,0,7,53
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:479:6,479,421,0,0,0,10,53
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:480:2,480,417,0,0,0,9,33
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:481:3,481,416,0,0,0,7,63
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:484:1,484,0,0,0,0,20,55
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:485:7,485,1,0,0,0,18,68
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:486:0,486,469,0,0,0,8,78
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:486:2,486,473,0,0,0,9,78
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:486:3,486,473,0,0,0,6,78
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:486:4,486,418,0,0,0,2,78
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:486:5,486,519,0,0,0,6,78
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:486:6,486,426,0,0,0,10,78
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:486:7,486,438,0,0,0,11,78
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:488:2,488,306,0,0,0,20,66
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:488:3,488,358,0,0,0,22,66
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:490:0,490,6,0,0,0,4,34
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:490:1,490,495,0,0,0,3,34
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:490:2,490,2,0,0,0,4,34
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:490:3,490,1,0,0,0,5,34
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:490:4,490,1,0,0,0,3,34
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:490:5,490,1,0,0,0,4,34
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:490:6,490,3,0,0,0,2,34
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:490:7,490,535,0,0,0,3,34
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:491:0,491,494,0,0,0,6,39
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:491:4,491,454,0,0,0,5,39
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:491:5,491,473,0,0,0,8,39
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:491:6,491,415,0,0,0,5,39
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:491:7,491,469,0,0,0,4,39
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:493:0,493,316,0,0,0,20,50
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:493:2,493,4,0,0,0,27,50
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:493:5,493,369,0,0,0,25,50
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:493:6,493,312,0,0,0,18,50
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:494:1,494,1,0,0,0,8,23
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:496:7,496,404,0,0,0,1,61
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:498:3,498,389,0,0,0,13,101
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:498:7,498,355,0,0,0,39,101
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:499:2,499,32,0,0,0,1,47
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:499:4,499,324,0,0,0,6,47
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:499:5,499,478,0,0,0,3,47
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:502:3,502,409,0,0,0,38,101
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:502:5,502,283,0,0,0,31,101
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:502:7,502,423,0,0,0,27,101
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:504:0,504,10,0,0,0,18,46
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:504:5,504,5,0,0,0,19,46
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:505:0,505,26,21,1,5,22,44
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:506:0,506,43,2,0,0,0,83
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:506:3,506,0,0,0,0,0,83
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:506:5,506,87,0,0,0,0,83
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:507:1,507,26,0,0,0,14,64
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:507:2,507,432,0,0,0,4,64
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:507:3,507,413,0,0,0,11,64
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:507:4,507,561,0,0,0,14,64
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:507:5,507,487,0,0,0,7,64
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:507:6,507,9,0,0,0,3,64
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:508:1,508,445,0,0,0,36,61
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:508:2,508,563,0,0,0,23,61
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:508:6,508,448,0,0,0,22,61
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:508:7,508,455,0,0,0,23,61
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:509:4,509,5,0,0,0,12,57
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:510:0,510,2,0,0,0,0,30
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:510:2,510,5,0,0,0,0,30
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:510:3,510,279,0,0,0,0,30
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:510:4,510,355,0,0,0,0,30
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:510:7,510,6,0,0,0,0,30
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:511:4,511,0,0,0,0,18,73
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:511:6,511,499,0,0,0,19,73
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:513:0,513,386,1,0,0,3,64
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:513:2,513,418,0,0,0,12,64
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:513:3,513,330,0,0,0,5,64
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:513:4,513,264,0,0,0,9,64
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:513:6,513,298,0,0,0,11,64
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:513:7,513,269,0,0,0,5,64
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:514:0,514,353,0,0,0,1,56
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:514:3,514,293,0,0,0,4,56
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:514:7,514,61,0,0,0,0,56
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:515:7,515,508,0,0,0,12,52
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:517:2,517,466,0,0,0,5,30
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:519:0,519,32,0,0,0,9,20
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:519:1,519,2,0,0,0,1,20
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:519:2,519,421,0,0,0,3,20
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:519:3,519,221,0,0,0,1,20
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:519:6,519,1,0,0,0,1,20
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:519:7,519,345,0,0,0,1,20
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:520:1,520,400,0,0,0,5,54
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:520:4,520,346,0,0,0,9,54
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:520:5,520,399,0,0,0,8,54
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:520:6,520,439,0,0,0,8,54
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:521:0,521,14,0,0,0,9,74
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:521:1,521,460,0,0,0,15,74
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:521:2,521,33,0,0,0,14,74
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:521:3,521,340,0,0,0,11,74
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:521:6,521,429,0,0,0,11,74
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:522:2,522,0,0,0,0,13,29
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:524:2,524,429,0,0,0,9,67
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:524:3,524,364,0,0,0,6,67
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:524:6,524,347,0,0,0,1,67
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:525:2,525,3,0,0,0,1,40
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:525:3,525,396,0,0,0,5,40
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:525:5,525,384,0,0,0,8,40
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:525:6,525,376,0,0,0,4,40
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:527:0,527,243,0,0,0,21,53
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:527:6,527,207,0,0,0,8,53
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:527:7,527,5,3,0,0,22,53
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:531:0,531,382,0,0,0,4,91
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:531:2,531,213,0,0,0,8,91
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:531:3,531,425,0,0,0,1,91
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:531:7,531,296,0,0,0,2,91
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:533:4,533,2,0,0,0,16,44
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:533:6,533,4,0,0,0,14,44
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:537:1,537,514,0,0,0,11,53
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:537:7,537,54,0,0,0,6,53
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:538:4,538,512,0,0,0,10,39
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:538:6,538,459,0,0,0,8,39
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:538:7,538,152,0,0,0,8,39
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:539:0,539,337,0,0,0,3,72
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:539:1,539,347,0,0,0,3,72
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:540:1,540,268,0,0,0,27,64
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:540:3,540,299,0,0,0,29,64
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:540:5,540,324,0,0,0,40,64
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:541:1,541,140,0,0,0,7,35
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:541:3,541,1,0,0,0,10,35
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:541:7,541,523,0,0,0,11,35
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:544:0,544,2,0,0,0,31,102
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:544:5,544,420,0,0,0,26,102
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:544:6,544,409,0,0,0,19,102
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:544:7,544,435,0,0,0,30,102
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:545:2,545,0,0,0,0,10,67
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:547:0,547,433,0,0,0,10,83
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:547:1,547,115,0,0,0,14,83
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:547:2,547,414,0,0,0,11,83
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:547:3,547,360,0,0,0,14,83
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:547:4,547,391,0,0,0,7,83
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:547:5,547,358,0,0,0,13,83
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:547:6,547,453,0,0,0,11,83
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:547:7,547,358,0,0,0,13,83
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:548:0,548,441,0,0,0,14,47
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:548:2,548,347,1,0,0,1,47
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:548:3,548,359,0,0,0,15,47
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:548:5,548,526,0,0,0,12,47
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:548:6,548,384,0,0,0,3,47
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:548:7,548,159,0,0,0,0,47
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:550:1,550,447,0,0,0,11,83
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:550:5,550,32,0,0,0,13,83
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:550:6,550,499,0,0,0,21,83
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:550:7,550,0,0,0,0,19,83
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:551:1,551,387,0,0,0,39,93
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:551:5,551,9,0,0,0,33,93
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:552:0,552,1,0,0,0,25,73
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:553:1,553,415,0,0,0,14,52
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:553:7,553,0,0,0,0,13,52
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:554:0,554,0,0,0,0,35,78
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:554:1,554,369,0,0,0,36,78
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:554:2,554,394,0,0,0,45,78
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:554:3,554,526,0,0,0,25,78
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:554:4,554,398,0,0,0,13,78
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:554:6,554,326,0,0,0,36,78
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:554:7,554,381,0,0,0,35,78
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:557:3,557,1,0,0,0,14,62
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:558:0,558,413,0,0,0,15,82
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:558:1,558,396,0,0,0,13,82
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:558:2,558,478,0,0,0,18,82
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:558:3,558,415,0,0,0,2,82
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:558:4,558,371,0,0,0,23,82
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:558:5,558,360,0,0,0,13,82
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:558:6,558,457,0,0,0,21,82
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:558:7,558,377,0,0,0,21,82
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:560:0,560,6,0,0,0,15,53
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:561:1,561,261,0,0,0,52,91
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:563:2,563,490,0,0,0,7,91
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:563:4,563,487,0,0,0,7,91
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:563:5,563,485,0,0,0,5,91
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:563:6,563,404,0,0,0,6,91
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:563:7,563,346,0,0,0,4,91
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:564:2,564,432,0,0,0,10,33
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:564:5,564,364,0,0,0,10,33
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:565:6,565,435,0,0,0,13,50
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:566:0,566,1,0,0,0,8,46
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:566:2,566,436,0,0,0,4,46
