episode_variant,capture_kind,model,episode_ordinal,gap_at_risk,gap_stop_events,gap_censored,gap_stop_hazard,episodes_started,capture_events,inepisode_stop_events,inepisode_censored,capture_hazard_given_episode,capture_cif_after_episode,stop_cif_after_episode,event_free_survival
contiguous,primary,M1,2,6484,1336,0,0.20604565083281925,5148,99,528,0,0.019230769230769232,0.022494164532473042,0.4664700673704887,0.5110357680970382
contiguous,primary,M1,3,4521,912,0,0.20172528201725282,3609,70,509,0,0.019395954558049322,0.030406684719775118,0.6270942271727208,0.34249908810750407
contiguous,primary,M1,4,3030,539,0,0.1778877887788779,2491,32,452,0,0.012846246487354477,0.03402383680539892,0.7391129058243829,0.22686325737021804
contiguous,primary,M1,5,2007,357,0,0.17787742899850523,1650,19,334,0,0.011515151515151515,0.03617152085623806,0.8172207836733221,0.14660769547043986
contiguous,primary,M1,6,1297,213,0,0.16422513492675406,1084,7,238,0,0.006457564575645757,0.03696277287496826,0.8682000208800825,0.09483720624494915
contiguous,primary,M1,7,839,140,0,0.16686531585220502,699,5,200,0,0.00715307582260372,0.03752795288834698,0.9066322617898355,0.05583978532181749
contiguous,primary,M1,8,494,69,0,0.1396761133603239,425,6,115,0,0.01411764705882353,0.03820616890440145,0.9274308862821723,0.03436294481342615
contiguous,primary,M1,9,304,40,0,0.13157894736842105,264,3,69,0,0.011363636363636364,0.03854527691242868,0.9397518105738283,0.021702912513742834
contiguous,primary,M1,10,192,30,0,0.15625,162,0,50,0,0.0,0.03854527691242868,0.9487946907878878,0.01266003229968332
contiguous,primary,M1,11,112,17,0,0.15178571428571427,95,2,24,0,0.021052631578947368,0.03877134891778017,0.9534291668975934,0.007799484184626331
contiguous,primary,M1,12,69,11,0,0.15942028985507245,58,0,13,0,0.0,0.03877134891778017,0.9561420309618112,0.005086620120408477
contiguous,primary,M1,13,45,6,0,0.13333333333333333,39,0,14,0,0.0,0.03877134891778017,0.958402751015326,0.0028259000668935984
contiguous,primary,M1,14,25,4,0,0.16,21,0,7,0,0.0,0.03877134891778017,0.9596461470447591,0.0015825040374604154
contiguous,primary,M1,15,14,2,0,0.14285714285714285,12,0,2,0,0.0,0.03877134891778017,0.9600982910554622,0.0011303600267574398
contiguous,primary,M1,16,10,1,0,0.1,9,0,0,0,0.0,0.03877134891778017,0.9602113270581379,0.0010173240240816958
contiguous,primary,M1,17,9,1,0,0.1111111111111111,8,0,0,0,0.0,0.03877134891778017,0.9603243630608137,0.0009042880214059518
contiguous,primary,M1,18,8,0,0,0.0,8,0,1,0,0.0,0.03877134891778017,0.9604373990634895,0.0007912520187302078
contiguous,primary,M1,19,7,1,0,0.14285714285714285,6,0,0,0,0.0,0.03877134891778017,0.9605504350661652,0.0006782160160544639
contiguous,primary,M1,20,6,1,0,0.16666666666666666,5,0,1,0,0.0,0.03877134891778017,0.9607765070715167,0.000452144010702976
contiguous,primary,M1,21,4,1,0,0.25,3,0,0,0,0.0,0.03877134891778017,0.9608895430741925,0.000339108008027232
contiguous,primary,M1,22,3,1,0,0.3333333333333333,2,0,0,0,0.0,0.03877134891778017,0.9610025790768683,0.00022607200535148804
contiguous,primary,M1,23,2,0,0,0.0,2,0,0,0,0.0,0.03877134891778017,0.9610025790768683,0.00022607200535148804
contiguous,primary,M1,24,2,0,0,0.0,2,0,0,0,0.0,0.03877134891778017,0.9610025790768683,0.00022607200535148804
contiguous,primary,M1,25,2,0,0,0.0,2,0,1,0,0.0,0.03877134891778017,0.961115615079544,0.00011303600267574402
contiguous,primary,M1,26,1,0,0,0.0,1,0,0,0,0.0,0.03877134891778017,0.961115615079544,0.00011303600267574402
contiguous,primary,M1,27,1,0,0,0.0,1,0,0,0,0.0,0.03877134891778017,0.961115615079544,0.00011303600267574402
contiguous,primary,M1,28,1,0,0,0.0,1,0,1,0,0.0,0.03877134891778017,0.9612286510822198,0.0
contiguous,legacy,M0,1,8848,2427,7,0.2742992766726944,6414,14,492,15,0.002182725288431556,0.0015840053206395818,0.32996574936945683,0.6684502453099036
contiguous,legacy,M0,2,5893,1440,1,0.24435771254030206,4452,16,574,13,0.0035938903863432167,0.0033993126788389415,0.5584308737357907,0.43816981358537044
contiguous,legacy,M0,3,3849,799,0,0.20758638607430502,3050,11,547,9,0.0036065573770491803,0.00465155168882571,0.7116593925941717,0.28368905571700265
contiguous,legacy,M0,4,2483,472,0,0.1900926298832058,2011,3,422,4,0.0014917951268025858,0.004994309307493052,0.8138011629570393,0.18120452773546766
contiguous,legacy,M0,5,1582,291,0,0.18394437420986093,1291,3,289,2,0.0023237800154918666,0.00533793356994969,0.8802351870319896,0.1144268793980608
contiguous,legacy,M0,6,997,160,0,0.160481444332999,837,3,209,0,0.0035842293906810036,0.005682247148880666,0.9225857572404995,0.07173199561061987
contiguous,legacy,M0,7,625,96,0,0.1536,529,0,143,1,0.0,0.005682247148880666,0.9500160723620006,0.04430168048911883
contiguous,legacy,M0,8,385,58,0,0.15064935064935064,327,0,85,0,0.0,0.005682247148880666,0.966470982257959,0.027846770593160406
contiguous,legacy,M0,9,242,35,0,0.1446280991735537,207,0,44,0,0.0,0.005682247148880666,0.9755614569557263,0.018756295895393165
contiguous,legacy,M0,10,163,28,0,0.17177914110429449,135,1,48,0,0.007407407407407408,0.0057973164488524034,0.9843067237535783,0.0098959597975694
contiguous,legacy,M0,11,86,18,0,0.20930232558139536,68,1,17,0,0.014705882352941176,0.005912385748824141,0.9883341492525891,0.0057534649985868614
contiguous,legacy,M0,12,50,7,0,0.14,43,0,14,0,0.0,0.005912385748824141,0.9907506045519956,0.0033370096991803795
contiguous,legacy,M0,13,29,5,0,0.1724137931034483,24,0,7,0,0.0,0.005912385748824141,0.9921314361516564,0.0019561780995195326
contiguous,legacy,M0,14,17,4,0,0.23529411764705882,13,0,5,0,0.0,0.005912385748824141,0.9931670598514021,0.0009205543997738977
contiguous,legacy,M0,15,8,3,0,0.375,5,0,2,0,0.0,0.005912385748824141,0.9937424063512608,0.0003452078999152116
contiguous,legacy,M0,16,3,0,0,0.0,3,0,0,0,0.0,0.005912385748824141,0.9937424063512608,0.0003452078999152116
contiguous,legacy,M0,17,3,2,0,0.6666666666666666,1,0,0,0,0.0,0.005912385748824141,0.9939725449512042,0.00011506929997173722
contiguous,legacy,M0,18,1,0,0,0.0,1,0,1,0,0.0,0.005912385748824141,0.994087614251176,0.0
contiguous,legacy,M0,19,0,0,0,0.0,0,0,0,0,0.0,0.005912385748824141,0.994087614251176,0.0
contiguous,legacy,M0,20,0,0,0,0.0,0,0,0,0,0.0,0.005912385748824141,0.994087614251176,0.0
contiguous,legacy,M0,21,0,0,0,0.0,0,0,0,0,0.0,0.005912385748824141,0.994087614251176,0.0
contiguous,legacy,M0,22,0,0,0,0.0,0,0,0,0,0.0,0.005912385748824141,0.994087614251176,0.0
contiguous,legacy,M0,23,0,0,0,0.0,0,0,0,0,0.0,0.005912385748824141,0.994087614251176,0.0
contiguous,legacy,M0,24,0,0,0,0.0,0,0,0,0,0.0,0.005912385748824141,0.994087614251176,0.0
contiguous,legacy,M0,25,0,0,0,0.0,0,0,0,0,0.0,0.005912385748824141,0.994087614251176,0.0
contiguous,legacy,M0,26,0,0,0,0.0,0,0,0,0,0.0,0.005912385748824141,0.994087614251176,0.0
contiguous,legacy,M0,27,0,0,0,0.0,0,0,0,0,0.0,0.005912385748824141,0.994087614251176,0.0
contiguous,legacy,M0,28,0,0,0,0.0,0,0,0,0,0.0,0.005912385748824141,0.994087614251176,0.0
contiguous,legacy,M1,1,8848,1832,1,0.2070524412296564,7015,14,511,4,0.0019957234497505346,0.001582504037460415,0.26481383859696156,0.7336036573655781
contiguous,legacy,M1,2,6486,1336,0,0.20598211532531607,5150,12,609,4,0.002330097087378641,0.0029397725987288298,0.4848044512358838,0.5122557761653874
contiguous,legacy,M1,3,4525,913,0,0.20176795580110496,3612,8,571,1,0.0022148394241417496,0.0038454181698499568,0.6528017046788528,0.34335287715129725
contiguous,legacy,M1,4,3032,539,0,0.17777044854881266,2493,0,482,1,0.0,0.0038454181698499568,0.7684228417406848,0.22773174008946528
contiguous,legacy,M1,5,2010,357,0,0.17761194029850746,1653,1,354,0,0.0006049606775559589,0.003958717543028795,0.848978696070839,0.1470625863861323
contiguous,legacy,M1,6,1298,213,0,0.16409861325115563,1085,1,243,0,0.0009216589861751152,0.0040720169162076335,0.9006432102403893,0.09528477284340311
contiguous,legacy,M1,7,841,140,0,0.16646848989298454,701,0,204,1,0.0,0.0040720169162076335,0.9396181946139097,0.05630978846988269
contiguous,legacy,M1,8,496,69,0,0.13911290322580644,427,1,119,0,0.00234192037470726,0.004185544715542075,0.9609614208887847,0.03485303439567335
contiguous,legacy,M1,9,307,40,0,0.13029315960912052,267,1,71,0,0.003745318352059925,0.004299072514876516,0.9735630066149076,0.022137920870215974
contiguous,legacy,M1,10,195,31,0,0.15897435897435896,164,0,52,0,0.0,0.004299072514876516,0.9829858139596661,0.012715113525457379
contiguous,legacy,M1,11,112,17,0,0.15178571428571427,95,0,26,0,0.0,0.004299072514876516,0.9878675093310472,0.007833418154076422
contiguous,legacy,M1,12,69,11,0,0.15942028985507245,58,0,13,0,0.0,0.004299072514876516,0.9905921765150737,0.00510875097004984
contiguous,legacy,M1,13,45,6,0,0.13333333333333333,39,0,14,0,0.0,0.004299072514876516,0.9928627325017625,0.002838194983361022
contiguous,legacy,M1,14,25,4,0,0.16,21,0,7,0,0.0,0.004299072514876516,0.9941115382944413,0.0015893891906821726
contiguous,legacy,M1,15,14,2,0,0.14285714285714285,12,0,2,0,0.0,0.004299072514876516,0.9945656494917791,0.0011352779933444092
contiguous,legacy,M1,16,10,1,0,0.1,9,0,0,0,0.0,0.004299072514876516,0.9946791772911135,0.0010217501940099683
contiguous,legacy,M1,17,9,1,0,0.1111111111111111,8,0,0,0,0.0,0.004299072514876516,0.994792705090448,0.0009082223946755274
contiguous,legacy,M1,18,8,0,0,0.0,8,0,1,0,0.0,0.004299072514876516,0.9949062328897825,0.0007946945953410864
contiguous,legacy,M1,19,7,1,0,0.14285714285714285,6,0,0,0,0.0,0.004299072514876516,0.995019760689117,0.0006811667960066456
contiguous,legacy,M1,20,6,1,0,0.16666666666666666,5,0,1,0,0.0,0.004299072514876516,0.995246816287786,0.0004541111973377638
contiguous,legacy,M1,21,4,1,0,0.25,3,0,0,0,0.0,0.004299072514876516,0.9953603440871205,0.00034058339800332283
contiguous,legacy,M1,22,3,1,0,0.3333333333333333,2,0,0,0,0.0,0.004299072514876516,0.995473871886455,0.00022705559866888192
contiguous,legacy,M1,23,2,0,0,0.0,2,0,0,0,0.0,0.004299072514876516,0.995473871886455,0.00022705559866888192
contiguous,legacy,M1,24,2,0,0,0.0,2,0,0,0,0.0,0.004299072514876516,0.995473871886455,0.00022705559866888192
contiguous,legacy,M1,25,2,0,0,0.0,2,0,1,0,0.0,0.004299072514876516,0.9955873996857895,0.00011352779933444096
contiguous,legacy,M1,26,1,0,0,0.0,1,0,0,0,0.0,0.004299072514876516,0.9955873996857895,0.00011352779933444096
contiguous,legacy,M1,27,1,0,0,0.0,1,0,0,0,0.0,0.004299072514876516,0.9955873996857895,0.00011352779933444096
contiguous,legacy,M1,28,1,0,0,0.0,1,0,1,0,0.0,0.004299072514876516,0.995700927485124,0.0
